2.7999999999999994,4.311881213336996,4.892192245071603,5.379968881174943,5.847308870491885,6.29139029918961,6.689340359742658,7.0133371794963555,7.365279900202417,7.708415242764384,8.041817570453473,8.343595996369933
2.8999999999999995,4.356923794241195,4.946144920801577,5.448047759408979,5.924168388631573,6.375548491291643,6.770725631072264,7.13440309755837,7.491253516119337,7.817505147008428,8.174337537949025,8.463273433971606
2.9999999999999996,4.417151137682448,4.99818694823712,5.514400804438864,5.999199588747625,6.455714933365533,6.852062771197607,7.23433476671077,7.5903000325332615,7.954116134978349,8.2848730783603,8.606446622246473
3.0999999999999996,4.45844565225833,5.049130912369376,5.583865394841856,6.102339289851974,6.5392503739038,6.93584681895376,7.320450903939031,7.697585288883872,8.061970930499857,8.391831352703413,8.736778141190994
3.1999999999999993,4.4993272585922055,5.099820425442541,5.648749215063496,6.173500511399332,6.61686601499122,7.0133371794963555,7.408493954625604,7.7956351903917485,8.183680054371969,8.503506111157243,8.841425949750834
3.2999999999999994,4.54050685975631,5.150153519668602,5.723555156913125,6.250773717840171,6.712559553379618,7.123042658799016,7.520487779713074,7.894833939912566,8.2848730783603,8.642369832654193,8.948799097516753
3.3999999999999995,4.580961204101878,5.200508784349656,5.7853590154032135,6.319370651004597,6.783592271530602,7.21256012300503,7.611614480084757,8.021891410096767,8.38250715075044,8.75357202576283,9.063417916839889
3.499999999999999,4.621276001877501,5.260937251112659,5.847308870491885,6.388824781705601,6.852062771197584,7.288086642596379,7.708415242764384,8.120343222829948,8.482872565053391,8.850143979738826,9.204246994416502
3.599999999999999,4.660425802901593,5.31269597557245,5.9101011961085135,6.455714933365533,6.92460393011079,7.365279900202417,7.7956351903917485,8.223823146599385,8.606446622246473,8.948799097516753,9.30656459487204
3.6999999999999993,4.69998861115005,5.363181773948418,5.969664887811948,6.527035617724856,6.991666592793192,7.466618912786614,7.8844386862309115,8.313535600827398,8.719194264300825,9.053955685558835,9.410837689942715
3.7999999999999994,4.738118862593087,5.414860748725309,6.02939446586931,6.591877641305732,7.089310527261247,7.540080423897531,7.995815241158559,8.406073871150848,8.808337366940004,9.187227430082556,9.517554864906172
3.8999999999999995,4.776406503761355,5.46540952372884,6.115839845143429,6.6776278618129075,7.166697201886508,7.621926920748393,8.081428191986774,8.493642005908598,8.893888714376875,9.281376782484186,9.64313770662821
3.999999999999999,4.8199124739069745,5.514400804438861,6.173500511399332,6.735656468857838,7.2343347667107345,7.708415242764384,8.183680054371969,8.606446622246473,8.986032168490008,9.374507194315019,9.760335337745282
4.1,4.85647218939835,5.564049935419936,6.236768025689684,6.795259770232078,7.298490472884616,7.784702169876501,8.262837802665008,8.709517358002284,9.080495739377096,9.470544780094967,9.854952454226463
4.199999999999999,4.892192245071603,5.616654163876941,6.29139029918961,6.852062771197607,7.365279900202417,7.859897369267633,8.343595996369933,8.787881232464677,9.204246994416557,9.587797670163157,9.945445945398632
4.299999999999999,4.9287924308668565,5.665003795995926,6.348481356545526,6.90945425413552,7.456461172359953,7.96397488937853,8.42534694558073,8.868340889804664,9.29007052330306,9.69169184940333,10.048526329670946
4.399999999999999,4.9633505896292505,5.723555156913118,6.402712047314697,6.96898984074172,7.52048777971304,8.041817570453489,8.503506111157243,8.948799097516785,9.37450719431505,9.78963448777557,10.14451839563237
4.499999999999999,4.99818694823712,5.770289668177052,6.455714933365533,7.025942410242769,7.590300032533217,8.120343222829948,8.606446622246473,9.036708683036593,9.460752856101747,9.87685681104194,10.257177475748577
4.599999999999999,5.032172709068345,5.816216413377721,6.513223227554626,7.11229915167418,7.666645511454497,8.204220874026397,8.701195116713967,9.12354528029752,9.571777696809928,9.964840230402432,10.343504052332566
4.699999999999999,5.066154620369209,5.862556734155571,6.564995116353422,7.177867068739221,7.731748839943123,8.272031235863304,8.771088127102136,9.229015893420907,9.65851692986012,10.054996724995895,10.434024027312663
4.799999999999999,5.099820425442541,5.9101011961085135,6.61686601499122,7.2343347667107345,7.7956351903917485,8.343595996369933,8.841425949750834,9.30656459487204,9.760335337745282,10.144518395632332,10.524561211385862
4.899999999999999,5.1337877695023,5.9544855749940675,6.689340359742658,7.288086642596379,7.859897369267588,8.415479996467184,8.915099351250257,9.387037474696232,9.835033531377366,10.250517558192994,10.615654306513319
4.999999999999999,5.166476102435147,5.999199588747628,6.735656468857838,7.344482055202541,7.954116134978299,8.482872565053391,8.986032168490008,9.460752856101747,9.914345921510675,10.329869204879897,10.733621698755597
5.099999999999999,5.200508784349653,6.047793584863772,6.783592271530615,7.397767489626036,8.021891410096767,8.557554033635764,9.06341791683992,9.542350635167962,9.995605002492423,10.412567740012511,10.816013083395092
5.199999999999999,5.2440777950096615,6.115839845143429,6.829771902211241,7.481892586134878,8.081428191986774,8.651383418393237,9.159434822091422,9.64313770662821,10.077205295816078,10.496431784781148,10.897904654227409
5.299999999999999,5.278191612757989,6.159655535640453,6.875991002145816,7.530499866947268,8.151316764999848,8.727955027423448,9.237091006548667,9.73515812090634,10.158792992322638,10.582320126971624,10.983559818951766
5.399999999999999,5.31269597557245,6.210134260537831,6.92460393011079,7.590300032533217,8.223823146599385,8.787881232464635,9.30656459487204,9.804078431712536,10.257177475748577,10.680592913054905,11.069379566518844
5.499999999999999,5.346229107299416,6.250773717840171,6.968989840741708,7.65632525704126,8.2848730783603,8.850143979738826,9.374507194315019,9.87685681104194,10.329869204879897,10.765969631984813,11.15863721421047
5.599999999999999,5.379968881174943,6.29139029918961,7.0133371794963555,7.708415242764384,8.343595996369933,8.915099351250257,9.44417844984445,9.945445945398632,10.405374807470581,10.841481635595082,11.26071763304614
5.699999999999999,5.414860748725309,6.333370758792646,7.089310527261247,7.76332688618492,8.406073871150848,8.975397335288752,9.517554864906172,10.017497002915274,10.482765818118693,10.9174248040037,11.341180745416523
5.799999999999999,5.448047759408979,6.375548491291643,7.13440309755837,7.817505147008428,8.463273433971606,9.045331909202556,9.609667004647875,10.093090581641746,10.552815983994302,10.99625100133306,11.42294149885679
5.899999999999999,5.481085211053642,6.416234775509677,7.1907405778001054,7.874012975919878,8.528568540902652,9.115326784432177,9.684422321957442,10.169210734567686,10.639704514920528,11.07588577950318,11.50582028712866
5.999999999999999,5.514400804438864,6.455714933365533,7.23433476671077,7.954116134978349,8.606446622246473,9.204246994416557,9.76033533774525,10.257177475748675,10.733621698755716,11.15863721421047,11.60920052242294
